style_id, product_id, name, original_price, sale_price, default_style
1, 99, Sleek, 259, 194.25, 0
2, 99, Tasty, 833, 624.75, 1
3, 98, Sleek, 192, 144.00, 1
4, 98, Refined, 933, 699.75, 0
5, 97, Sleek, 817, 612.75, 1
6, 97, Licensed, 892, 669.00, 1
7, 96, Incredible, 676, 507.00, 0
8, 96, Gorgeous, 735, 551.25, 0
9, 95, Ergonomic, 49, 36.75, 0
10, 95, Sleek, 186, 139.50, 1
11, 94, Refined, 281, 210.75, 1
12, 94, Licensed, 574, 430.50, 0
13, 93, Incredible, 380, 285.00, 0
14, 93, Ergonomic, 288, 216.00, 1
15, 92, Incredible, 611, 458.25, 0
16, 92, Licensed, 756, 567.00, 0
17, 91, Handcrafted, 514, 385.50, 1
18, 91, Fantastic, 47, 35.25, 1
19, 90, Sleek, 461, 345.75, 0
20, 90, Gorgeous, 946, 709.50, 0
21, 89, Sleek, 639, 479.25, 1
22, 89, Refined, 67, 50.25, 1
23, 88, Intelligent, 445, 333.75, 0
24, 88, Tasty, 945, 708.75, 0
25, 87, Incredible, 445, 333.75, 1
26, 87, Refined, 460, 345.00, 0
27, 86, Licensed, 454, 340.50, 1
28, 86, Handmade, 87, 65.25, 1
29, 85, Tasty, 369, 276.75, 0
30, 85, Unbranded, 863, 647.25, 0
31, 84, Licensed, 936, 702.00, 0
32, 84, Rustic, 458, 343.50, 1
33, 83, Generic, 32, 24.00, 1
34, 83, Sleek, 658, 493.50, 1
35, 82, Licensed, 661, 495.75, 0
36, 82, Small, 174, 130.50, 0
37, 81, Intelligent, 984, 738.00, 0
38, 81, Awesome, 3, 2.25, 1
39, 80, Small, 686, 514.50, 0
40, 80, Rustic, 574, 430.50, 0
41, 79, Fantastic, 456, 342.00, 0
42, 79, Tasty, 634, 475.50, 0
43, 78, Small, 111, 83.25, 1
44, 78, Tasty, 173, 129.75, 1
45, 77, Ergonomic, 957, 717.75, 1
46, 77, Tasty, 822, 616.50, 1
47, 76, Fantastic, 843, 632.25, 1
48, 76, Incredible, 466, 349.50, 1
49, 75, Intelligent, 472, 354.00, 1
50, 75, Gorgeous, 78, 58.50, 0
51, 74, Rustic, 549, 411.75, 1
52, 74, Sleek, 12, 9.00, 0
53, 73, Ergonomic, 784, 588.00, 0
54, 73, Ergonomic, 103, 77.25, 1
55, 72, Generic, 994, 745.50, 0
56, 72, Licensed, 514, 385.50, 1
57, 71, Fantastic, 76, 57.00, 1
58, 71, Incredible, 243, 182.25, 0
59, 70, Handmade, 396, 297.00, 0
60, 70, Fantastic, 244, 183.00, 1
61, 69, Ergonomic, 905, 678.75, 0
62, 69, Practical, 698, 523.50, 0
63, 68, Rustic, 374, 280.50, 0
64, 68, Sleek, 526, 394.50, 0
65, 67, Licensed, 991, 743.25, 0
66, 67, Handmade, 915, 686.25, 1
67, 66, Handmade, 811, 608.25, 1
68, 66, Incredible, 766, 574.50, 1
69, 65, Incredible, 559, 419.25, 1
70, 65, Fantastic, 656, 492.00, 1
71, 64, Intelligent, 388, 291.00, 0
72, 64, Intelligent, 793, 594.75, 0
73, 63, Small, 466, 349.50, 1
74, 63, Refined, 70, 52.50, 1
75, 62, Awesome, 525, 393.75, 1
76, 62, Generic, 360, 270.00, 1
77, 61, Ergonomic, 259, 194.25, 1
78, 61, Fantastic, 352, 264.00, 1
79, 60, Small, 519, 389.25, 0
80, 60, Rustic, 159, 119.25, 1
81, 59, Licensed, 806, 604.50, 1
82, 59, Sleek, 124, 93.00, 0
83, 58, Incredible, 796, 597.00, 1
84, 58, Handmade, 915, 686.25, 1
85, 57, Intelligent, 326, 244.50, 1
86, 57, Sleek, 389, 291.75, 0
87, 56, Gorgeous, 709, 531.75, 0
88, 56, Fantastic, 515, 386.25, 0
89, 55, Tasty, 35, 26.25, 1
90, 55, Handmade, 108, 81.00, 0
91, 54, Practical, 380, 285.00, 1
92, 54, Gorgeous, 202, 151.50, 1
93, 53, Incredible, 977, 732.75, 0
94, 53, Tasty, 209, 156.75, 0
95, 52, Generic, 904, 678.00, 1
96, 52, Fantastic, 136, 102.00, 1
97, 51, Ergonomic, 769, 576.75, 1
98, 51, Practical, 735, 551.25, 1
99, 50, Tasty, 856, 642.00, 0
100, 50, Rustic, 486, 364.50, 1
101, 49, Tasty, 229, 171.75, 1
102, 49, Licensed, 193, 144.75, 0
103, 48, Fantastic, 960, 720.00, 0
104, 48, Ergonomic, 906, 679.50, 0
105, 47, Fantastic, 756, 567.00, 1
106, 47, Licensed, 989, 741.75, 0
107, 46, Licensed, 804, 603.00, 1
108, 46, Sleek, 840, 630.00, 1
109, 45, Tasty, 140, 105.00, 1
110, 45, Rustic, 55, 41.25, 0
111, 44, Awesome, 53, 39.75, 1
112, 44, Tasty, 231, 173.25, 0
113, 43, Small, 857, 642.75, 0
114, 43, Gorgeous, 207, 155.25, 0
115, 42, Tasty, 823, 617.25, 0
116, 42, Practical, 627, 470.25, 0
117, 41, Intelligent, 87, 65.25, 0
118, 41, Rustic, 563, 422.25, 1
119, 40, Handcrafted, 763, 572.25, 0
120, 40, Small, 90, 67.50, 0
121, 39, Incredible, 790, 592.50, 0
122, 39, Incredible, 507, 380.25, 1
123, 38, Intelligent, 262, 196.50, 0
124, 38, Refined, 954, 715.50, 0
125, 37, Incredible, 909, 681.75, 0
126, 37, Rustic, 183, 137.25, 1
127, 36, Refined, 477, 357.75, 1
128, 36, Intelligent, 350, 262.50, 0
129, 35, Gorgeous, 465, 348.75, 0
130, 35, Fantastic, 439, 329.25, 1
131, 34, Handcrafted, 64, 48.00, 0
132, 34, Practical, 609, 456.75, 0
133, 33, Practical, 886, 664.50, 1
134, 33, Fantastic, 618, 463.50, 0
135, 32, Awesome, 37, 27.75, 0
136, 32, Handcrafted, 266, 199.50, 1
137, 31, Handcrafted, 503, 377.25, 0
138, 31, Generic, 558, 418.50, 1
139, 30, Licensed, 417, 312.75, 1
140, 30, Practical, 164, 123.00, 0
141, 29, Fantastic, 318, 238.50, 0
142, 29, Sleek, 955, 716.25, 1
143, 28, Tasty, 204, 153.00, 1
144, 28, Licensed, 288, 216.00, 1
145, 27, Handcrafted, 976, 732.00, 0
146, 27, Small, 440, 330.00, 0
147, 26, Fantastic, 332, 249.00, 0
148, 26, Gorgeous, 972, 729.00, 0
149, 25, Awesome, 613, 459.75, 1
150, 25, Generic, 834, 625.50, 1
151, 24, Awesome, 256, 192.00, 1
152, 24, Handmade, 901, 675.75, 0
153, 23, Incredible, 940, 705.00, 0
154, 23, Rustic, 751, 563.25, 0
155, 22, Refined, 968, 726.00, 1
156, 22, Generic, 161, 120.75, 0
157, 21, Sleek, 605, 453.75, 0
158, 21, Gorgeous, 327, 245.25, 1
159, 20, Intelligent, 659, 494.25, 0
160, 20, Incredible, 654, 490.50, 0
161, 19, Incredible, 616, 462.00, 0
162, 19, Rustic, 300, 225.00, 1
163, 18, Generic, 243, 182.25, 1
164, 18, Tasty, 22, 16.50, 0
165, 17, Tasty, 506, 379.50, 0
166, 17, Refined, 635, 476.25, 1
167, 16, Handcrafted, 834, 625.50, 0
168, 16, Refined, 540, 405.00, 0
169, 15, Fantastic, 873, 654.75, 0
170, 15, Incredible, 647, 485.25, 0
171, 14, Handmade, 27, 20.25, 0
172, 14, Tasty, 541, 405.75, 0
173, 13, Gorgeous, 335, 251.25, 0
174, 13, Sleek, 741, 555.75, 0
175, 12, Practical, 701, 525.75, 1
176, 12, Incredible, 560, 420.00, 1
177, 11, Sleek, 327, 245.25, 0
178, 11, Fantastic, 369, 276.75, 0
179, 10, Refined, 973, 729.75, 0
180, 10, Handcrafted, 186, 139.50, 0
181, 9, Handcrafted, 588, 441.00, 0
182, 9, Sleek, 446, 334.50, 1
183, 8, Fantastic, 937, 702.75, 0
184, 8, Unbranded, 52, 39.00, 0
185, 7, Tasty, 288, 216.00, 1
186, 7, Sleek, 117, 87.75, 0
187, 6, Rustic, 828, 621.00, 0
188, 6, Unbranded, 63, 47.25, 0
189, 5, Fantastic, 846, 634.50, 0
190, 5, Practical, 777, 582.75, 0
191, 4, Handcrafted, 656, 492.00, 0
192, 4, Generic, 438, 328.50, 0
193, 3, Tasty, 462, 346.50, 1
194, 3, Incredible, 149, 111.75, 1
195, 2, Rustic, 545, 408.75, 0
196, 2, Awesome, 531, 398.25, 0
197, 1, Handcrafted, 250, 187.50, 1
198, 1, Licensed, 189, 141.75, 0
199, 0, Gorgeous, 900, 675.00, 1
200, 0, Fantastic, 338, 253.50, 0
